ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC[Trial],Decision.CRESP[Trial],Decision.DurationError[Trial],Decision.OnsetDelay[Trial],Decision.OnsetTime[Trial],Decision.RESP[Trial],Decision.RT[Trial],Decision.RTTime[Trial],Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,11,0,,-999999,38,456568,2,1230,457798,SoundProc,,SecondSenarioList,10,6,21,,,,10,10_10_cas.wav,10_10_pol.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,12,0,,-999999,46,464510,2,912,465422,SoundProc,,SecondSenarioList,4,6,22,,,,4,10_4_cas.wav,10_4_pol.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,13,0,,-999999,33,470521,1,1100,471621,SoundProc,,SecondSenarioList,2,6,23,,,,2,10_2_cas.wav,10_2_pol.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,14,0,,-999999,30,476431,2,382,476813,SoundProc,,SecondSenarioList,6,6,24,,,,6,10_6_cas.wav,10_6_pol.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,15,0,,-999999,43,482559,2,686,483245,SoundProc,,SecondSenarioList,3,6,25,,,,3,10_3_pol.wav,10_3_cas.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,16,0,,-999999,34,489285,2,1464,490749,SoundProc,,SecondSenarioList,8,6,26,,,,8,10_8_cas.wav,10_8_pol.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,17,0,,-999999,45,496062,1,663,496725,SoundProc,,SecondSenarioList,1,6,27,,,,1,10_1_cas.wav,10_1_pol.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,18,0,,-999999,36,502006,2,943,502949,SoundProc,,SecondSenarioList,9,6,28,,,,9,10_9_cas.wav,10_9_pol.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,19,0,,-999999,45,508699,1,698,509397,SoundProc,,SecondSenarioList,5,6,29,,,,5,10_5_cas.wav,10_5_pol.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,5,Blockproc,SpeakerList,5,1,3,10,20,0,,-999999,37,514360,1,1085,515445,SoundProc,,SecondSenarioList,7,6,30,,,,7,10_7_cas.wav,10_7_pol.wav,
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,6,Blockproc,SpeakerList,2,1,4,2,1,0,,-999999,51,524217,1,804,525021,SenarioProc,2,SenarioList,,,,1,4,31,1,2_1_pol.wav,2_1_cas.wav,2_1_pol.wav
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,6,Blockproc,SpeakerList,2,1,4,2,2,0,,-999999,46,530927,1,1502,532429,SenarioProc,2,SenarioList,,,,5,4,32,5,2_5_pol.wav,2_5_cas.wav,2_5_pol.wav
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,6,Blockproc,SpeakerList,2,1,4,2,3,0,,-999999,45,539419,1,1250,540669,SenarioProc,2,SenarioList,,,,4,4,33,4,2_4_pol.wav,2_4_cas.wav,2_4_pol.wav
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,6,Blockproc,SpeakerList,2,1,4,2,4,0,,-999999,41,545896,2,973,546869,SenarioProc,2,SenarioList,,,,7,4,34,7,2_7_pol.wav,2_7_cas.wav,2_7_pol.wav
PolitenessJapanese_Perception_ENG,6,1,18,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597685</Frequency><Timestamp dt:dt=""r8"">3127373160993</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T20:45:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,637467221,10/12/2017,13:45:29,8:45:29 PM,male,6,Blockproc,SpeakerList,2,1,4,2,5,0,,-999999,43,552572,2,273,552845,SenarioProc,2,SenarioList,,,,3,4,35,3,2_3_pol.wav,2_3_cas.wav,2_3_pol.wav
