ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC[Trial],Decision.CRESP[Trial],Decision.DurationError[Trial],Decision.OnsetDelay[Trial],Decision.OnsetTime[Trial],Decision.RESP[Trial],Decision.RT[Trial],Decision.RTTime[Trial],Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,4,Blockproc,SpeakerList,2,1,2,2,13,0,,-999999,37,467962,2,314,468276,SoundProc,,SecondSenarioList,10,4,13,,,,10,2_10_pol.wav,2_10_cas.wav,
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,4,Blockproc,SpeakerList,2,1,2,2,14,0,,-999999,32,472945,2,355,473300,SoundProc,,SecondSenarioList,6,4,14,,,,6,2_6_cas.wav,2_6_pol.wav,
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,4,Blockproc,SpeakerList,2,1,2,2,15,0,,-999999,35,478478,1,237,478715,SoundProc,,SecondSenarioList,7,4,15,,,,7,2_7_pol.wav,2_7_cas.wav,
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,4,Blockproc,SpeakerList,2,1,2,2,16,0,,-999999,31,484544,1,267,484811,SoundProc,,SecondSenarioList,5,4,16,,,,5,2_5_cas.wav,2_5_pol.wav,
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,4,Blockproc,SpeakerList,2,1,2,2,17,0,,-999999,35,490178,1,1129,491307,SoundProc,,SecondSenarioList,2,4,17,,,,2,2_2_pol.wav,2_2_cas.wav,
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,4,Blockproc,SpeakerList,2,1,2,2,18,0,,-999999,31,497644,2,831,498475,SoundProc,,SecondSenarioList,8,4,18,,,,8,2_8_pol.wav,2_8_cas.wav,
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,4,Blockproc,SpeakerList,2,1,2,2,19,0,,-999999,41,504144,2,699,504843,SoundProc,,SecondSenarioList,3,4,19,,,,3,2_3_pol.wav,2_3_cas.wav,
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,4,Blockproc,SpeakerList,2,1,2,2,20,0,,-999999,31,510294,1,661,510955,SoundProc,,SecondSenarioList,9,4,20,,,,9,2_9_cas.wav,2_9_pol.wav,
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,5,Blockproc,SpeakerList,4,1,3,9,1,0,,-999999,30,529343,2,1556,530899,SenarioProc,2,SenarioList,,,,6,3,21,6,9_6_pol.wav,9_6_cas.wav,9_6_pol.wav
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,5,Blockproc,SpeakerList,4,1,3,9,2,0,,-999999,37,536560,1,491,537051,SenarioProc,1,SenarioList,,,,3,3,22,3,9_3_cas.wav,9_3_pol.wav,9_3_cas.wav
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,5,Blockproc,SpeakerList,4,1,3,9,3,0,,-999999,27,542109,2,278,542387,SenarioProc,1,SenarioList,,,,10,3,23,10,9_10_cas.wav,9_10_pol.wav,9_10_cas.wav
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,5,Blockproc,SpeakerList,4,1,3,9,4,0,,-999999,41,547593,1,507,548100,SenarioProc,1,SenarioList,,,,1,3,24,1,9_1_cas.wav,9_1_pol.wav,9_1_cas.wav
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,5,Blockproc,SpeakerList,4,1,3,9,5,0,,-999999,30,552892,2,455,553347,SenarioProc,1,SenarioList,,,,7,3,25,7,9_7_cas.wav,9_7_pol.wav,9_7_cas.wav
PolitenessJapanese_Perception,4,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857421</Frequency><Timestamp dt:dt=""r8"">3225048760934</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-13T21:58:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-470870460,4/13/2016,14:58:06,?? 9:58:06,male,5,Blockproc,SpeakerList,4,1,3,9,6,0,,-999999,40,559192,1,251,559443,SenarioProc,2,SenarioList,,,,5,3,26,5,9_5_pol.wav,9_5_cas.wav,9_5_pol.wav
